tagname,value,timestamp,ist_timestamp
Hanger_RFID_Data[2],,2026-09-10T06:44:45.313Z,2026-09-10 12:14:45.313
Hanger_RFID_Data[2],,2026-09-10T06:44:56.081Z,2026-09-10 12:14:56.081
Hanger_RFID_Data[2],,2026-09-10T06:45:06.858Z,2026-09-10 12:15:06.858
Hanger_RFID_Data[2],,2026-09-10T06:45:17.640Z,2026-09-10 12:15:17.640
Hanger_RFID_Data[2],,2026-09-10T06:45:28.463Z,2026-09-10 12:15:28.463
Hanger_RFID_Data[2],,2026-09-10T06:45:39.238Z,2026-09-10 12:15:39.238
Hanger_RFID_Data[2],HA04,2026-09-10T06:45:50.060Z,2026-09-10 12:15:50.060
Hanger_RFID_Data[2],,2026-09-10T06:46:00.863Z,2026-09-10 12:16:00.863
Hanger_RFID_Data[2],,2026-09-10T06:46:11.664Z,2026-09-10 12:16:11.664
Hanger_RFID_Data[2],,2026-09-10T06:46:22.489Z,2026-09-10 12:16:22.489
Hanger_RFID_Data[2],,2026-09-10T06:46:33.312Z,2026-09-10 12:16:33.312
Hanger_RFID_Data[2],,2026-09-10T06:46:44.146Z,2026-09-10 12:16:44.146
Hanger_RFID_Data[2],,2026-09-10T06:46:54.975Z,2026-09-10 12:16:54.975
Hanger_RFID_Data[2],,2026-09-10T06:47:05.802Z,2026-09-10 12:17:05.802
Hanger_RFID_Data[2],,2026-09-10T06:47:16.634Z,2026-09-10 12:17:16.634
Hanger_RFID_Data[2],,2026-09-10T06:47:27.388Z,2026-09-10 12:17:27.388
Hanger_RFID_Data[2],,2026-09-10T06:47:38.232Z,2026-09-10 12:17:38.232
Hanger_RFID_Data[2],,2026-09-10T06:47:49.013Z,2026-09-10 12:17:49.013
Hanger_RFID_Data[2],,2026-09-10T06:47:59.845Z,2026-09-10 12:17:59.845
Hanger_RFID_Data[2],,2026-09-10T06:48:10.664Z,2026-09-10 12:18:10.664
Hanger_RFID_Data[2],,2026-09-10T06:48:21.434Z,2026-09-10 12:18:21.434
Hanger_RFID_Data[2],,2026-09-10T06:48:32.245Z,2026-09-10 12:18:32.245
Hanger_RFID_Data[2],,2026-09-10T06:48:43.015Z,2026-09-10 12:18:43.015
Hanger_RFID_Data[2],,2026-09-10T06:48:53.833Z,2026-09-10 12:18:53.833
Hanger_RFID_Data[2],,2026-09-10T06:49:04.615Z,2026-09-10 12:19:04.615
Hanger_RFID_Data[2],,2026-09-10T06:49:15.395Z,2026-09-10 12:19:15.395
Hanger_RFID_Data[2],,2026-09-10T06:49:26.156Z,2026-09-10 12:19:26.156
Hanger_RFID_Data[2],,2026-09-10T06:49:36.989Z,2026-09-10 12:19:36.989
Hanger_RFID_Data[2],,2026-09-10T06:49:47.802Z,2026-09-10 12:19:47.802
Hanger_RFID_Data[2],,2026-09-10T06:49:58.583Z,2026-09-10 12:19:58.583
Hanger_RFID_Data[2],,2026-09-10T06:50:09.367Z,2026-09-10 12:20:09.367
Hanger_RFID_Data[2],,2026-09-10T06:50:20.159Z,2026-09-10 12:20:20.159
Hanger_RFID_Data[2],,2026-09-10T06:50:30.974Z,2026-09-10 12:20:30.974
Hanger_RFID_Data[2],,2026-09-10T06:50:41.818Z,2026-09-10 12:20:41.818
Hanger_RFID_Data[2],HA06,2026-09-10T06:50:52.630Z,2026-09-10 12:20:52.630
Hanger_RFID_Data[2],HA06,2026-09-10T06:51:03.444Z,2026-09-10 12:21:03.444
Hanger_RFID_Data[2],,2026-09-10T06:51:14.224Z,2026-09-10 12:21:14.224
Hanger_RFID_Data[2],,2026-09-10T06:51:25.042Z,2026-09-10 12:21:25.042
Hanger_RFID_Data[2],,2026-09-10T06:51:35.851Z,2026-09-10 12:21:35.851
Hanger_RFID_Data[2],,2026-09-10T06:51:46.652Z,2026-09-10 12:21:46.652
Hanger_RFID_Data[2],,2026-09-10T06:51:57.475Z,2026-09-10 12:21:57.475
Hanger_RFID_Data[2],,2026-09-10T06:52:08.298Z,2026-09-10 12:22:08.298
Hanger_RFID_Data[2],,2026-09-10T06:52:19.124Z,2026-09-10 12:22:19.124
Hanger_RFID_Data[2],,2026-09-10T06:52:29.924Z,2026-09-10 12:22:29.924
Hanger_RFID_Data[2],,2026-09-10T06:52:40.706Z,2026-09-10 12:22:40.706
Hanger_RFID_Data[2],,2026-09-10T06:52:51.444Z,2026-09-10 12:22:51.444
Hanger_RFID_Data[2],,2026-09-10T06:53:02.239Z,2026-09-10 12:23:02.239
Hanger_RFID_Data[2],,2026-09-10T06:53:13.063Z,2026-09-10 12:23:13.063
Hanger_RFID_Data[2],,2026-09-10T06:53:23.867Z,2026-09-10 12:23:23.867
Hanger_RFID_Data[2],,2026-09-10T06:53:34.669Z,2026-09-10 12:23:34.669
Hanger_RFID_Data[2],,2026-09-10T06:53:45.449Z,2026-09-10 12:23:45.449
Hanger_RFID_Data[2],,2026-09-10T06:53:56.275Z,2026-09-10 12:23:56.275
Hanger_RFID_Data[2],,2026-09-10T06:54:07.105Z,2026-09-10 12:24:07.105
Hanger_RFID_Data[2],,2026-09-10T06:54:17.941Z,2026-09-10 12:24:17.941
Hanger_RFID_Data[2],,2026-09-10T06:54:28.773Z,2026-09-10 12:24:28.773
Hanger_RFID_Data[2],,2026-09-10T06:54:39.556Z,2026-09-10 12:24:39.556
Hanger_RFID_Data[2],,2026-09-10T06:54:50.332Z,2026-09-10 12:24:50.332
Hanger_RFID_Data[2],,2026-09-10T06:55:01.192Z,2026-09-10 12:25:01.192
Hanger_RFID_Data[2],,2026-09-10T06:55:12.001Z,2026-09-10 12:25:12.001
Hanger_RFID_Data[2],,2026-09-10T06:55:22.808Z,2026-09-10 12:25:22.808
Hanger_RFID_Data[2],,2026-09-10T06:55:33.634Z,2026-09-10 12:25:33.634
Hanger_RFID_Data[2],,2026-09-10T06:55:44.463Z,2026-09-10 12:25:44.463
Hanger_RFID_Data[2],,2026-09-10T06:55:55.278Z,2026-09-10 12:25:55.278
Hanger_RFID_Data[2],,2026-09-10T06:56:06.116Z,2026-09-10 12:26:06.116
Hanger_RFID_Data[2],HA02,2026-09-10T06:56:16.906Z,2026-09-10 12:26:16.906
Hanger_RFID_Data[2],,2026-09-10T06:56:27.744Z,2026-09-10 12:26:27.744
Hanger_RFID_Data[2],,2026-09-10T06:56:38.553Z,2026-09-10 12:26:38.553
Hanger_RFID_Data[2],,2026-09-10T06:56:49.357Z,2026-09-10 12:26:49.357
Hanger_RFID_Data[2],,2026-09-10T06:57:00.195Z,2026-09-10 12:27:00.195
Hanger_RFID_Data[2],,2026-09-10T06:57:10.993Z,2026-09-10 12:27:10.993
Hanger_RFID_Data[2],,2026-09-10T06:57:21.816Z,2026-09-10 12:27:21.816
Hanger_RFID_Data[2],,2026-09-10T06:57:32.611Z,2026-09-10 12:27:32.611
Hanger_RFID_Data[2],,2026-09-10T06:57:43.417Z,2026-09-10 12:27:43.417
Hanger_RFID_Data[2],,2026-09-10T06:57:54.244Z,2026-09-10 12:27:54.244
Hanger_RFID_Data[2],,2026-09-10T06:58:05.059Z,2026-09-10 12:28:05.059
Hanger_RFID_Data[2],,2026-09-10T06:58:15.833Z,2026-09-10 12:28:15.833
Hanger_RFID_Data[2],,2026-09-10T06:58:26.637Z,2026-09-10 12:28:26.637
Hanger_RFID_Data[2],,2026-09-10T06:58:37.493Z,2026-09-10 12:28:37.493
Hanger_RFID_Data[2],,2026-09-10T06:58:48.321Z,2026-09-10 12:28:48.321
Hanger_RFID_Data[2],,2026-09-10T06:58:59.129Z,2026-09-10 12:28:59.129
Hanger_RFID_Data[2],,2026-09-10T06:59:09.951Z,2026-09-10 12:29:09.951
Hanger_RFID_Data[2],,2026-09-10T06:59:20.746Z,2026-09-10 12:29:20.746
Hanger_RFID_Data[2],,2026-09-10T06:59:31.573Z,2026-09-10 12:29:31.573
Hanger_RFID_Data[2],,2026-09-10T06:59:42.395Z,2026-09-10 12:29:42.395
Hanger_RFID_Data[2],,2026-09-10T06:59:53.219Z,2026-09-10 12:29:53.219
Hanger_RFID_Data[2],,2026-09-10T07:00:04.011Z,2026-09-10 12:30:04.011
Hanger_RFID_Data[2],,2026-09-10T07:00:14.782Z,2026-09-10 12:30:14.782
Hanger_RFID_Data[2],,2026-09-10T07:00:25.624Z,2026-09-10 12:30:25.624
Hanger_RFID_Data[2],,2026-09-10T07:00:36.435Z,2026-09-10 12:30:36.435
Hanger_RFID_Data[2],,2026-09-10T07:00:47.278Z,2026-09-10 12:30:47.278
Hanger_RFID_Data[2],,2026-09-10T07:00:58.069Z,2026-09-10 12:30:58.069
Hanger_RFID_Data[2],HA10,2026-09-10T07:01:08.905Z,2026-09-10 12:31:08.905
Hanger_RFID_Data[2],HA10,2026-09-10T07:01:19.731Z,2026-09-10 12:31:19.731
Hanger_RFID_Data[2],,2026-09-10T07:01:30.566Z,2026-09-10 12:31:30.566
Hanger_RFID_Data[2],,2026-09-10T07:01:41.343Z,2026-09-10 12:31:41.343
Hanger_RFID_Data[2],,2026-09-10T07:01:52.164Z,2026-09-10 12:31:52.164
Hanger_RFID_Data[2],,2026-09-10T07:02:02.938Z,2026-09-10 12:32:02.938
Hanger_RFID_Data[2],,2026-09-10T07:02:13.731Z,2026-09-10 12:32:13.731
Hanger_RFID_Data[2],,2026-09-10T07:02:24.522Z,2026-09-10 12:32:24.522
Hanger_RFID_Data[2],,2026-09-10T07:02:35.343Z,2026-09-10 12:32:35.343
Hanger_RFID_Data[2],,2026-09-10T07:02:46.168Z,2026-09-10 12:32:46.168
Hanger_RFID_Data[2],,2026-09-10T07:02:57.007Z,2026-09-10 12:32:57.007
Hanger_RFID_Data[2],,2026-09-10T07:03:07.814Z,2026-09-10 12:33:07.814
Hanger_RFID_Data[2],,2026-09-10T07:03:18.614Z,2026-09-10 12:33:18.614
Hanger_RFID_Data[2],,2026-09-10T07:03:29.428Z,2026-09-10 12:33:29.428
Hanger_RFID_Data[2],,2026-09-10T07:03:40.243Z,2026-09-10 12:33:40.243
Hanger_RFID_Data[2],,2026-09-10T07:03:51.044Z,2026-09-10 12:33:51.044
Hanger_RFID_Data[2],,2026-09-10T07:04:01.864Z,2026-09-10 12:34:01.864
Hanger_RFID_Data[2],,2026-09-10T07:04:12.648Z,2026-09-10 12:34:12.648
Hanger_RFID_Data[2],,2026-09-10T07:04:23.468Z,2026-09-10 12:34:23.468
Hanger_RFID_Data[2],,2026-09-10T07:04:34.276Z,2026-09-10 12:34:34.276
Hanger_RFID_Data[2],,2026-09-10T07:04:45.110Z,2026-09-10 12:34:45.110
Hanger_RFID_Data[2],,2026-09-10T07:04:55.950Z,2026-09-10 12:34:55.950
Hanger_RFID_Data[2],,2026-09-10T07:05:06.747Z,2026-09-10 12:35:06.747
Hanger_RFID_Data[2],,2026-09-10T07:05:17.580Z,2026-09-10 12:35:17.580
Hanger_RFID_Data[2],,2026-09-10T07:05:28.340Z,2026-09-10 12:35:28.340
Hanger_RFID_Data[2],,2026-09-10T07:05:39.194Z,2026-09-10 12:35:39.194
Hanger_RFID_Data[2],,2026-09-10T07:05:50.025Z,2026-09-10 12:35:50.025
Hanger_RFID_Data[2],,2026-09-10T07:06:00.846Z,2026-09-10 12:36:00.846
Hanger_RFID_Data[2],HA11,2026-09-10T07:06:11.677Z,2026-09-10 12:36:11.677
Hanger_RFID_Data[2],HA11,2026-09-10T07:06:22.530Z,2026-09-10 12:36:22.530
Hanger_RFID_Data[2],,2026-09-10T07:06:33.325Z,2026-09-10 12:36:33.325
Hanger_RFID_Data[2],,2026-09-10T07:06:44.166Z,2026-09-10 12:36:44.166
Hanger_RFID_Data[2],,2026-09-10T07:06:54.974Z,2026-09-10 12:36:54.974
Hanger_RFID_Data[2],,2026-09-10T07:07:05.793Z,2026-09-10 12:37:05.793
Hanger_RFID_Data[2],,2026-09-10T07:07:16.574Z,2026-09-10 12:37:16.574
Hanger_RFID_Data[2],,2026-09-10T07:07:27.421Z,2026-09-10 12:37:27.421
Hanger_RFID_Data[2],,2026-09-10T07:07:38.218Z,2026-09-10 12:37:38.218
Hanger_RFID_Data[2],,2026-09-10T07:07:49.051Z,2026-09-10 12:37:49.051
Hanger_RFID_Data[2],,2026-09-10T07:07:59.913Z,2026-09-10 12:37:59.913
Hanger_RFID_Data[2],,2026-09-10T07:08:10.697Z,2026-09-10 12:38:10.697
Hanger_RFID_Data[2],,2026-09-10T07:08:21.542Z,2026-09-10 12:38:21.542
Hanger_RFID_Data[2],,2026-09-10T07:08:32.308Z,2026-09-10 12:38:32.308
Hanger_RFID_Data[2],,2026-09-10T07:08:43.135Z,2026-09-10 12:38:43.135
Hanger_RFID_Data[2],,2026-09-10T07:08:53.955Z,2026-09-10 12:38:53.955
Hanger_RFID_Data[2],,2026-09-10T07:09:04.761Z,2026-09-10 12:39:04.761
Hanger_RFID_Data[2],,2026-09-10T07:09:15.582Z,2026-09-10 12:39:15.582
Hanger_RFID_Data[2],,2026-09-10T07:09:26.450Z,2026-09-10 12:39:26.450
Hanger_RFID_Data[2],,2026-09-10T07:09:37.247Z,2026-09-10 12:39:37.247
Hanger_RFID_Data[2],,2026-09-10T07:09:48.051Z,2026-09-10 12:39:48.051
Hanger_RFID_Data[2],,2026-09-10T07:09:58.857Z,2026-09-10 12:39:58.857
Hanger_RFID_Data[2],,2026-09-10T07:10:09.664Z,2026-09-10 12:40:09.664
Hanger_RFID_Data[2],,2026-09-10T07:10:20.480Z,2026-09-10 12:40:20.480
Hanger_RFID_Data[2],,2026-09-10T07:10:31.287Z,2026-09-10 12:40:31.287
Hanger_RFID_Data[2],,2026-09-10T07:10:42.126Z,2026-09-10 12:40:42.126
Hanger_RFID_Data[2],,2026-09-10T07:10:52.917Z,2026-09-10 12:40:52.917
Hanger_RFID_Data[2],,2026-09-10T07:11:03.716Z,2026-09-10 12:41:03.716
Hanger_RFID_Data[2],HA05,2026-09-10T07:11:14.540Z,2026-09-10 12:41:14.540
Hanger_RFID_Data[2],HA05,2026-09-10T07:11:25.325Z,2026-09-10 12:41:25.325
Hanger_RFID_Data[2],HA05,2026-09-10T07:11:36.128Z,2026-09-10 12:41:36.128
Hanger_RFID_Data[2],,2026-09-10T07:11:46.964Z,2026-09-10 12:41:46.964
Hanger_RFID_Data[2],,2026-09-10T07:11:57.781Z,2026-09-10 12:41:57.781
Hanger_RFID_Data[2],,2026-09-10T07:12:08.605Z,2026-09-10 12:42:08.605
Hanger_RFID_Data[2],,2026-09-10T07:12:19.436Z,2026-09-10 12:42:19.436
Hanger_RFID_Data[2],,2026-09-10T07:12:30.260Z,2026-09-10 12:42:30.260
Hanger_RFID_Data[2],,2026-09-10T07:12:41.051Z,2026-09-10 12:42:41.051
Hanger_RFID_Data[2],,2026-09-10T07:12:51.888Z,2026-09-10 12:42:51.888
Hanger_RFID_Data[2],,2026-09-10T07:13:02.724Z,2026-09-10 12:43:02.724
Hanger_RFID_Data[2],,2026-09-10T07:13:13.515Z,2026-09-10 12:43:13.515
Hanger_RFID_Data[2],,2026-09-10T07:13:24.330Z,2026-09-10 12:43:24.330
Hanger_RFID_Data[2],,2026-09-10T07:13:35.135Z,2026-09-10 12:43:35.135
Hanger_RFID_Data[2],,2026-09-10T07:13:45.919Z,2026-09-10 12:43:45.919
Hanger_RFID_Data[2],,2026-09-10T07:13:56.738Z,2026-09-10 12:43:56.738
Hanger_RFID_Data[2],,2026-09-10T07:14:07.579Z,2026-09-10 12:44:07.579
Hanger_RFID_Data[2],,2026-09-10T07:14:18.404Z,2026-09-10 12:44:18.404
Hanger_RFID_Data[2],,2026-09-10T07:14:29.197Z,2026-09-10 12:44:29.197
Hanger_RFID_Data[2],,2026-09-10T07:14:40.042Z,2026-09-10 12:44:40.042
Hanger_RFID_Data[2],,2026-09-10T07:14:50.830Z,2026-09-10 12:44:50.830
Hanger_RFID_Data[2],,2026-09-10T07:15:01.661Z,2026-09-10 12:45:01.661
Hanger_RFID_Data[2],,2026-09-10T07:15:12.470Z,2026-09-10 12:45:12.470
Hanger_RFID_Data[2],,2026-09-10T07:15:23.281Z,2026-09-10 12:45:23.281
Hanger_RFID_Data[2],,2026-09-10T07:15:34.084Z,2026-09-10 12:45:34.084
Hanger_RFID_Data[2],,2026-09-10T07:15:44.892Z,2026-09-10 12:45:44.892
Hanger_RFID_Data[2],,2026-09-10T07:15:55.690Z,2026-09-10 12:45:55.690
Hanger_RFID_Data[2],,2026-09-10T07:16:06.520Z,2026-09-10 12:46:06.520
Hanger_RFID_Data[2],HA08,2026-09-10T07:16:17.353Z,2026-09-10 12:46:17.353
Hanger_RFID_Data[2],HA08,2026-09-10T07:16:28.164Z,2026-09-10 12:46:28.164
Hanger_RFID_Data[2],HA08,2026-09-10T07:16:38.963Z,2026-09-10 12:46:38.963
Hanger_RFID_Data[2],,2026-09-10T07:16:49.771Z,2026-09-10 12:46:49.771
Hanger_RFID_Data[2],,2026-09-10T07:17:00.646Z,2026-09-10 12:47:00.646
Hanger_RFID_Data[2],,2026-09-10T07:17:11.428Z,2026-09-10 12:47:11.428
Hanger_RFID_Data[2],,2026-09-10T07:17:22.252Z,2026-09-10 12:47:22.252
Hanger_RFID_Data[2],,2026-09-10T07:17:33.076Z,2026-09-10 12:47:33.076
Hanger_RFID_Data[2],,2026-09-10T07:17:43.909Z,2026-09-10 12:47:43.909
Hanger_RFID_Data[2],,2026-09-10T07:17:54.780Z,2026-09-10 12:47:54.780
Hanger_RFID_Data[2],,2026-09-10T07:18:05.574Z,2026-09-10 12:48:05.574
Hanger_RFID_Data[2],,2026-09-10T07:18:16.407Z,2026-09-10 12:48:16.407
Hanger_RFID_Data[2],,2026-09-10T07:18:27.256Z,2026-09-10 12:48:27.256
Hanger_RFID_Data[2],,2026-09-10T07:18:38.099Z,2026-09-10 12:48:38.099
Hanger_RFID_Data[2],,2026-09-10T07:18:48.945Z,2026-09-10 12:48:48.945
Hanger_RFID_Data[2],,2026-09-10T07:18:59.759Z,2026-09-10 12:48:59.759
Hanger_RFID_Data[2],,2026-09-10T07:19:10.608Z,2026-09-10 12:49:10.608
Hanger_RFID_Data[2],,2026-09-10T07:19:21.459Z,2026-09-10 12:49:21.459
Hanger_RFID_Data[2],,2026-09-10T07:19:32.306Z,2026-09-10 12:49:32.306
Hanger_RFID_Data[2],,2026-09-10T07:19:43.116Z,2026-09-10 12:49:43.116
Hanger_RFID_Data[2],,2026-09-10T07:19:53.981Z,2026-09-10 12:49:53.981
Hanger_RFID_Data[2],,2026-09-10T07:20:04.762Z,2026-09-10 12:50:04.762
Hanger_RFID_Data[2],,2026-09-10T07:20:15.570Z,2026-09-10 12:50:15.570
Hanger_RFID_Data[2],,2026-09-10T07:20:26.429Z,2026-09-10 12:50:26.429
Hanger_RFID_Data[2],,2026-09-10T07:20:37.238Z,2026-09-10 12:50:37.238
Hanger_RFID_Data[2],,2026-09-10T07:20:48.062Z,2026-09-10 12:50:48.062
Hanger_RFID_Data[2],,2026-09-10T07:20:58.828Z,2026-09-10 12:50:58.828
Hanger_RFID_Data[2],,2026-09-10T07:21:09.675Z,2026-09-10 12:51:09.675
Hanger_RFID_Data[2],HA13,2026-09-10T07:21:20.466Z,2026-09-10 12:51:20.466
Hanger_RFID_Data[2],HA13,2026-09-10T07:21:31.379Z,2026-09-10 12:51:31.379
Hanger_RFID_Data[2],HA13,2026-09-10T07:21:42.236Z,2026-09-10 12:51:42.236
Hanger_RFID_Data[2],,2026-09-10T07:21:53.040Z,2026-09-10 12:51:53.040
Hanger_RFID_Data[2],,2026-09-10T07:22:03.828Z,2026-09-10 12:52:03.828
Hanger_RFID_Data[2],,2026-09-10T07:22:14.693Z,2026-09-10 12:52:14.693
Hanger_RFID_Data[2],,2026-09-10T07:22:25.496Z,2026-09-10 12:52:25.496
Hanger_RFID_Data[2],,2026-09-10T07:22:36.281Z,2026-09-10 12:52:36.281
Hanger_RFID_Data[2],,2026-09-10T07:22:47.066Z,2026-09-10 12:52:47.066
Hanger_RFID_Data[2],,2026-09-10T07:22:57.891Z,2026-09-10 12:52:57.891
Hanger_RFID_Data[2],,2026-09-10T07:23:08.710Z,2026-09-10 12:53:08.710
Hanger_RFID_Data[2],,2026-09-10T07:23:19.536Z,2026-09-10 12:53:19.536
Hanger_RFID_Data[2],,2026-09-10T07:23:30.329Z,2026-09-10 12:53:30.329
Hanger_RFID_Data[2],,2026-09-10T07:23:41.111Z,2026-09-10 12:53:41.111
Hanger_RFID_Data[2],,2026-09-10T07:23:51.919Z,2026-09-10 12:53:51.919
Hanger_RFID_Data[2],,2026-09-10T07:24:02.799Z,2026-09-10 12:54:02.799
Hanger_RFID_Data[2],,2026-09-10T07:24:13.596Z,2026-09-10 12:54:13.596
Hanger_RFID_Data[2],,2026-09-10T07:24:24.425Z,2026-09-10 12:54:24.425
Hanger_RFID_Data[2],,2026-09-10T07:24:35.251Z,2026-09-10 12:54:35.251
Hanger_RFID_Data[2],,2026-09-10T07:24:46.039Z,2026-09-10 12:54:46.039
Hanger_RFID_Data[2],,2026-09-10T07:24:56.859Z,2026-09-10 12:54:56.859
Hanger_RFID_Data[2],,2026-09-10T07:25:07.639Z,2026-09-10 12:55:07.639
Hanger_RFID_Data[2],,2026-09-10T07:25:18.452Z,2026-09-10 12:55:18.452
Hanger_RFID_Data[2],,2026-09-10T07:25:29.256Z,2026-09-10 12:55:29.256
Hanger_RFID_Data[2],,2026-09-10T07:25:40.097Z,2026-09-10 12:55:40.097
Hanger_RFID_Data[2],,2026-09-10T07:25:50.919Z,2026-09-10 12:55:50.919
Hanger_RFID_Data[2],,2026-09-10T07:26:01.766Z,2026-09-10 12:56:01.766
Hanger_RFID_Data[2],,2026-09-10T07:26:12.613Z,2026-09-10 12:56:12.613
Hanger_RFID_Data[2],,2026-09-10T07:26:23.455Z,2026-09-10 12:56:23.455
Hanger_RFID_Data[2],,2026-09-10T07:26:34.265Z,2026-09-10 12:56:34.265
Hanger_RFID_Data[2],,2026-09-10T07:26:45.127Z,2026-09-10 12:56:45.127
Hanger_RFID_Data[2],,2026-09-10T07:26:55.927Z,2026-09-10 12:56:55.927
Hanger_RFID_Data[2],,2026-09-10T07:27:06.792Z,2026-09-10 12:57:06.792
Hanger_RFID_Data[2],,2026-09-10T07:27:17.663Z,2026-09-10 12:57:17.663
Hanger_RFID_Data[2],,2026-09-10T07:27:28.510Z,2026-09-10 12:57:28.510
Hanger_RFID_Data[2],,2026-09-10T07:27:39.305Z,2026-09-10 12:57:39.305
Hanger_RFID_Data[2],,2026-09-10T07:27:50.084Z,2026-09-10 12:57:50.084
Hanger_RFID_Data[2],,2026-09-10T07:28:00.920Z,2026-09-10 12:58:00.920
Hanger_RFID_Data[2],,2026-09-10T07:28:11.721Z,2026-09-10 12:58:11.721
Hanger_RFID_Data[2],,2026-09-10T07:28:22.528Z,2026-09-10 12:58:22.528
Hanger_RFID_Data[2],,2026-09-10T07:28:33.348Z,2026-09-10 12:58:33.348
Hanger_RFID_Data[2],,2026-09-10T07:28:44.146Z,2026-09-10 12:58:44.146
Hanger_RFID_Data[2],,2026-09-10T07:28:54.981Z,2026-09-10 12:58:54.981
Hanger_RFID_Data[2],,2026-09-10T07:29:05.765Z,2026-09-10 12:59:05.765
Hanger_RFID_Data[2],,2026-09-10T07:29:16.582Z,2026-09-10 12:59:16.582
Hanger_RFID_Data[2],,2026-09-10T07:29:27.438Z,2026-09-10 12:59:27.438
Hanger_RFID_Data[2],,2026-09-10T07:29:38.280Z,2026-09-10 12:59:38.280
Hanger_RFID_Data[2],,2026-09-10T07:29:49.127Z,2026-09-10 12:59:49.127
Hanger_RFID_Data[2],,2026-09-10T07:29:59.977Z,2026-09-10 12:59:59.977
Hanger_RFID_Data[2],,2026-09-10T07:30:10.749Z,2026-09-10 13:00:10.749
Hanger_RFID_Data[2],,2026-09-10T07:30:21.566Z,2026-09-10 13:00:21.566
Hanger_RFID_Data[2],,2026-09-10T07:30:32.325Z,2026-09-10 13:00:32.325
Hanger_RFID_Data[2],,2026-09-10T07:30:43.076Z,2026-09-10 13:00:43.076
Hanger_RFID_Data[2],,2026-09-10T07:30:53.834Z,2026-09-10 13:00:53.834
Hanger_RFID_Data[2],,2026-09-10T07:31:04.637Z,2026-09-10 13:01:04.637
Hanger_RFID_Data[2],,2026-09-10T07:31:15.391Z,2026-09-10 13:01:15.391
Hanger_RFID_Data[2],,2026-09-10T07:31:26.149Z,2026-09-10 13:01:26.149
Hanger_RFID_Data[2],HA07,2026-09-10T07:31:36.990Z,2026-09-10 13:01:36.990
Hanger_RFID_Data[2],HA07,2026-09-10T07:31:47.758Z,2026-09-10 13:01:47.758
Hanger_RFID_Data[2],,2026-09-10T07:31:58.555Z,2026-09-10 13:01:58.555
Hanger_RFID_Data[2],,2026-09-10T07:32:09.340Z,2026-09-10 13:02:09.340
Hanger_RFID_Data[2],,2026-09-10T07:32:20.137Z,2026-09-10 13:02:20.137
Hanger_RFID_Data[2],,2026-09-10T07:32:30.960Z,2026-09-10 13:02:30.960
Hanger_RFID_Data[2],,2026-09-10T07:32:41.723Z,2026-09-10 13:02:41.723
Hanger_RFID_Data[2],,2026-09-10T07:32:52.501Z,2026-09-10 13:02:52.501
Hanger_RFID_Data[2],,2026-09-10T07:33:03.298Z,2026-09-10 13:03:03.298
Hanger_RFID_Data[2],,2026-09-10T07:33:14.093Z,2026-09-10 13:03:14.093
Hanger_RFID_Data[2],,2026-09-10T07:33:24.861Z,2026-09-10 13:03:24.861
Hanger_RFID_Data[2],,2026-09-10T07:33:35.652Z,2026-09-10 13:03:35.652
Hanger_RFID_Data[2],,2026-09-10T07:33:46.442Z,2026-09-10 13:03:46.442
Hanger_RFID_Data[2],,2026-09-10T07:33:57.219Z,2026-09-10 13:03:57.219
Hanger_RFID_Data[2],,2026-09-10T07:34:08.013Z,2026-09-10 13:04:08.013
Hanger_RFID_Data[2],,2026-09-10T07:34:18.789Z,2026-09-10 13:04:18.789
Hanger_RFID_Data[2],,2026-09-10T07:34:29.587Z,2026-09-10 13:04:29.587
Hanger_RFID_Data[2],,2026-09-10T07:34:40.417Z,2026-09-10 13:04:40.417
Hanger_RFID_Data[2],,2026-09-10T07:34:51.216Z,2026-09-10 13:04:51.216
Hanger_RFID_Data[2],,2026-09-10T07:35:02.026Z,2026-09-10 13:05:02.026
Hanger_RFID_Data[2],,2026-09-10T07:35:12.824Z,2026-09-10 13:05:12.824
Hanger_RFID_Data[2],,2026-09-10T07:35:23.622Z,2026-09-10 13:05:23.622
Hanger_RFID_Data[2],,2026-09-10T07:35:34.397Z,2026-09-10 13:05:34.397
Hanger_RFID_Data[2],,2026-09-10T07:35:45.234Z,2026-09-10 13:05:45.234
Hanger_RFID_Data[2],,2026-09-10T07:35:56.023Z,2026-09-10 13:05:56.023
Hanger_RFID_Data[2],,2026-09-10T07:36:06.837Z,2026-09-10 13:06:06.837
Hanger_RFID_Data[2],,2026-09-10T07:36:17.611Z,2026-09-10 13:06:17.611
Hanger_RFID_Data[2],,2026-09-10T07:36:28.395Z,2026-09-10 13:06:28.395
Hanger_RFID_Data[2],,2026-09-10T07:36:39.171Z,2026-09-10 13:06:39.171
Hanger_RFID_Data[2],HA01,2026-09-10T07:36:49.939Z,2026-09-10 13:06:49.939
Hanger_RFID_Data[2],HA01,2026-09-10T07:37:00.721Z,2026-09-10 13:07:00.721
Hanger_RFID_Data[2],,2026-09-10T07:37:11.493Z,2026-09-10 13:07:11.493
Hanger_RFID_Data[2],,2026-09-10T07:37:22.246Z,2026-09-10 13:07:22.246
Hanger_RFID_Data[2],,2026-09-10T07:37:32.997Z,2026-09-10 13:07:32.997
Hanger_RFID_Data[2],,2026-09-10T07:37:43.768Z,2026-09-10 13:07:43.768
Hanger_RFID_Data[2],,2026-09-10T07:37:54.562Z,2026-09-10 13:07:54.562
